Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
3.0,0.7862796833773088,0.896186440677966,0.0,0.125,0.8156028368794327,16.0,0.25225225225225223,14.0,8.0,0.2463768115942029,0.11842105263157894,0.23157894736842105,0.15151515151515152,0.45892857142857224,0.40107913669064743,0.5,0.2222222222222222,0.8436123348017621,0.9050632911392404,0.0,0
6.0,0.32189973614775724,0.44067796610169496,0.0,0.04097222222222223,0.4056737588652483,12.0,0.38738738738738737,14.0,16.0,0.21739130434782608,0.2631578947368421,0.6105263157894736,0.47474747474747475,0.47142857142857153,0.4496402877697854,0.25,0.8888888888888888,0.3876651982378854,0.46202531645569617,0.0,1
12.0,0.5224274406332454,0.5699152542372881,0.0,0.11805555555555555,0.7659574468085107,11.0,0.25225225225225223,10.0,12.0,0.15942028985507248,0.2894736842105263,0.7157894736842105,0.5050505050505052,0.5071428571428562,0.49460431654676285,0.45,0.37777777777777777,0.49779735682819376,0.569620253164557,0.0,0
25.0,0.20844327176781005,0.2860169491525424,0.011510791366906477,0.04930555555555556,0.5787234042553193,12.0,0.23423423423423423,10.0,11.0,0.08695652173913043,0.2894736842105263,0.9894736842105263,0.4646464646464647,0.7535714285714299,0.7859712230215798,0.625,0.5333333333333333,0.18502202643171806,0.3164556962025316,1.0,0
39.0,0.770448548812665,0.673728813559322,0.004316546762589928,0.1076388888888889,0.6099290780141844,2.0,0.3333333333333333,8.0,1.0,0.21739130434782608,0.3684210526315789,0.6000000000000001,0.6262626262626264,0.5446428571428577,0.5215827338129486,0.125,0.6666666666666666,0.7026431718061673,0.6624472573839661,0.0,0
46.0,0.3087071240105541,0.413135593220339,0.0,0.2777777777777778,0.40992907801418443,7.0,0.21621621621621623,7.0,10.0,0.4057971014492754,0.22368421052631576,0.6000000000000001,0.5151515151515152,0.735714285714284,0.7392086330935257,0.725,0.4666666666666666,0.33480176211453744,0.43881856540084385,0.0,0
0.0,0.532981530343008,0.576271186440678,0.0,0.12916666666666668,0.7290780141843973,1.0,0.23423423423423423,0.0,9.0,0.057971014492753624,0.17105263157894735,0.34736842105263155,0.18181818181818182,0.841071428571432,0.7985611510791379,0.325,0.4,0.48237885462555063,0.6118143459915611,0.0,0
10.0,0.6174142480211082,0.7224576271186441,0.0,0.19444444444444445,0.6453900709219859,7.0,0.23423423423423423,1.0,6.0,0.13043478260869565,0.22368421052631576,0.47368421052631576,0.15151515151515152,0.3500000000000014,0.3435251798561154,0.625,0.3333333333333333,0.6299559471365638,0.7257383966244725,0.0,0
14.0,0.7361477572559367,0.6313559322033898,0.0,0.10972222222222223,0.5914893617021277,8.0,0.19819819819819817,2.0,2.0,0.2753623188405797,0.22368421052631576,0.6842105263157894,0.686868686868687,0.5839285714285722,0.5719424460431668,0.4,0.3111111111111111,0.6960352422907488,0.6476793248945147,0.0,0
46.0,0.6596306068601584,0.5911016949152542,0.011510791366906477,0.4027777777777778,0.44397163120567384,0.0,0.25225225225225223,11.0,2.0,0.10144927536231885,0.3157894736842105,0.7894736842105263,0.6666666666666667,0.639285714285716,0.6366906474820127,0.375,0.5555555555555556,0.5859030837004404,0.5907172995780591,1.0,0
29.0,0.6174142480211082,0.673728813559322,0.0,0.06180555555555556,0.8865248226950355,17.0,0.3189189189189189,11.0,11.0,0.18840579710144928,0.3684210526315789,0.5894736842105264,0.36363636363636365,0.49821428571428683,0.48741007194244546,0.75,0.37777777777777777,0.6409691629955946,0.6962025316455696,0.0,0
20.0,0.6807387862796834,0.8135593220338982,0.0,0.1076388888888889,0.7801418439716312,5.0,0.38738738738738737,0.0,3.0,0.10144927536231885,0.22368421052631576,0.3894736842105263,0.18181818181818182,0.5678571428571431,0.5593525179856123,0.25,0.4444444444444445,0.6629955947136563,0.8270042194092827,0.0,0
13.0,0.8759894459102903,0.7457627118644068,0.0,0.16319444444444445,0.6312056737588653,0.0,0.6036036036036037,6.0,15.0,0.2463768115942029,0.17105263157894735,0.6526315789473685,0.5656565656565657,0.4624999999999986,0.44064748201438775,0.25,0.2222222222222222,0.7885462555066078,0.7172995780590717,0.0,1
47.0,0.48812664907651715,0.5444915254237288,0.0,0.13819444444444445,0.5234042553191489,7.0,0.3153153153153153,7.0,7.0,0.18840579710144928,0.3421052631578947,0.7010526315789474,0.6060606060606062,0.5285714285714285,0.5197841726618719,0.375,0.4666666666666666,0.5748898678414096,0.5443037974683544,0.0,1
6.0,0.453825857519789,0.34957627118644063,0.0618705035971223,0.0,0.645390070921986,6.0,0.17117117117117114,6.0,3.0,0.13043478260869565,0.07894736842105263,0.9684210526315791,0.6969696969696971,0.6303571428571431,0.6187050359712245,1.0,0.4444444444444444,0.35242290748898675,0.3586497890295358,1.0,0
23.0,0.11609498680738789,0.2309322033898305,0.0,0.11875,0.34751773049645396,5.0,0.3333333333333333,0.0,5.0,0.028985507246376812,0.14473684210526316,0.6210526315789473,0.6363636363636365,0.6089285714285715,0.5838129496402885,0.775,0.6888888888888889,0.22466960352422904,0.2320675105485232,0.0,1
45.0,0.6701846965699209,0.8983050847457626,0.0,0.2534722222222222,0.8865248226950355,6.0,0.4324324324324324,3.0,3.0,0.13043478260869565,0.3157894736842105,0.21052631578947367,0.13131313131313133,0.4339285714285701,0.40467625899280435,0.125,0.0,0.830396475770925,0.9135021097046412,0.0,0
29.0,0.6992084432717679,0.891949152542373,0.0,0.15,0.9290780141843972,0.0,0.4684684684684685,1.0,16.0,0.4492753623188406,0.17105263157894735,0.2736842105263158,0.11111111111111112,0.4285714285714306,0.3956834532374103,0.3,0.37777777777777777,0.7004405286343612,0.8966244725738396,0.0,0
37.0,0.4036939313984169,0.3686440677966102,0.0,0.06944444444444445,0.5602836879432624,16.0,0.48648648648648646,14.0,16.0,0.4057971014492754,0.513157894736842,0.4421052631578947,0.3434343434343435,0.4750000000000014,0.5071942446043174,0.25,0.4444444444444444,0.32599118942731276,0.3713080168776371,0.0,0
19.0,0.4854881266490765,0.40254237288135597,0.014388489208633094,0.06597222222222222,0.2695035460992908,10.0,0.21621621621621623,14.0,11.0,0.2753623188405797,0.17105263157894735,0.8,0.7474747474747476,0.5196428571428591,0.577338129496404,0.875,0.7777777777777777,0.4251101321585903,0.43248945147679324,1.0,1
4.0,0.4854881266490765,0.4194915254237288,0.0,0.1125,0.573049645390071,12.0,0.09909909909909909,12.0,12.0,0.13043478260869565,0.09210526315789473,0.831578947368421,0.7171717171717172,0.7160714285714285,0.7068345323741028,0.9,0.6666666666666666,0.42951541850220265,0.4282700421940928,0.0,0
27.0,0.5593667546174143,0.461864406779661,0.0,0.0798611111111111,0.4751773049645391,4.0,0.2702702702702703,1.0,4.0,0.31884057971014496,0.3421052631578947,0.6210526315789473,0.686868686868687,0.6196428571428569,0.6241007194244617,0.375,0.7777777777777777,0.5198237885462554,0.45569620253164556,0.0,0
28.0,0.12928759894459105,0.3283898305084746,0.0014388489208633096,0.08333333333333333,0.4893617021276596,12.0,0.09009009009009009,4.0,16.0,0.08695652173913043,0.11842105263157894,0.736842105263158,0.5454545454545455,0.9214285714285744,0.9226618705035996,0.125,0.6666666666666666,0.22026431718061673,0.35443037974683544,0.0,0
24.0,0.44063324538258575,0.44279661016949146,0.0,0.10625,0.38865248226950355,17.0,0.3063063063063063,17.0,17.0,0.0,0.0,0.6105263157894736,0.6262626262626264,0.5925000000000011,0.600359712230216,0.875,0.8888888888888888,0.47797356828193827,0.46202531645569617,0.0,0
16.0,0.8153034300791557,0.7944915254237288,0.0,0.12152777777777779,0.5631205673758866,9.0,0.15315315315315314,4.0,11.0,0.057971014492753624,0.07894736842105263,0.7473684210526315,0.7272727272727274,0.4642857142857153,0.4244604316546763,0.375,0.4444444444444444,0.7488986784140969,0.7911392405063291,0.0,0
9.0,0.6675461741424803,0.5169491525423728,0.004316546762589928,0.09027777777777779,0.4127659574468085,9.0,0.2882882882882883,9.0,9.0,0.13043478260869565,0.2894736842105263,0.8631578947368421,0.6060606060606062,0.6071428571428577,0.6546762589928043,0.875,0.8888888888888888,0.5528634361233479,0.5485232067510548,0.0,0
0.0,0.6147757255936677,0.6271186440677966,0.0,0.05972222222222222,0.7177304964539009,16.0,0.13513513513513514,3.0,15.0,0.15942028985507248,0.14473684210526316,0.7157894736842105,0.30303030303030304,0.5625,0.5629496402877727,0.3,0.7999999999999999,0.5440528634361232,0.6244725738396625,0.0,0
11.0,0.5145118733509235,0.576271186440678,0.0,0.0798611111111111,0.36170212765957455,4.0,0.3333333333333333,6.0,4.0,0.15942028985507248,0.4605263157894737,0.5578947368421052,0.6262626262626264,0.610714285714284,0.586330935251798,0.125,0.1111111111111111,0.6035242290748898,0.5569620253164557,0.0,0
23.0,0.37730870712401055,0.3305084745762712,0.02446043165467626,0.11319444444444444,0.6113475177304964,2.0,0.11711711711711711,2.0,15.0,0.057971014492753624,0.11842105263157894,0.7263157894736842,0.9191919191919193,0.6050000000000011,0.5838129496402885,0.425,0.5333333333333333,0.35022026431718056,0.3227848101265823,1.0,1
48.0,0.35092348284960423,0.3707627118644068,0.0,0.04236111111111111,0.5843971631205674,12.0,0.25225225225225223,14.0,11.0,0.21739130434782608,0.2894736842105263,0.3894736842105263,0.36363636363636365,0.6321428571428562,0.631294964028779,0.65,0.28888888888888886,0.3480176211453744,0.4008438818565401,0.0,0
8.0,0.691292875989446,0.6504237288135593,0.0,0.14583333333333334,0.723404255319149,9.0,0.3153153153153153,10.0,9.0,0.31884057971014496,0.39473684210526316,0.5473684210526315,0.48484848484848486,0.6321428571428562,0.6025179856115095,0.5,0.1111111111111111,0.6674008810572687,0.6561181434599156,0.0,0
31.0,0.2110817941952507,0.4957627118644067,0.0,0.059027777777777776,0.5815602836879432,1.0,0.09909909909909909,4.0,1.0,0.08695652173913043,0.09210526315789473,0.5684210526315789,0.33333333333333337,0.8535714285714313,0.8255395683453237,0.875,0.7777777777777777,0.3854625550660793,0.5189873417721519,0.0,0
34.0,0.6781002638522428,0.5656779661016949,0.04460431654676259,0.05277777777777778,0.5517730496453901,4.0,0.09909909909909909,1.0,0.0,0.028985507246376812,0.09210526315789473,0.9578947368421054,0.6767676767676769,0.5124999999999993,0.4820143884892083,0.6,0.5555555555555556,0.5462555066079294,0.5928270042194093,1.0,1
37.0,0.7519788918205805,0.625,0.0,0.18750000000000003,0.5319148936170213,17.0,0.3009009009009008,17.0,9.0,0.0,0.25,0.6105263157894736,0.595959595959596,0.46785714285714164,0.48741007194244546,0.875,0.4444444444444444,0.6740088105726871,0.6624472573839661,0.0,0
18.0,0.5936675461741425,0.4576271186440678,0.0,0.04861111111111111,0.15602836879432627,3.0,0.4684684684684685,3.0,6.0,0.34782608695652173,0.2894736842105263,0.7157894736842105,0.5454545454545455,0.3767857142857167,0.3291366906474842,0.875,0.7777777777777777,0.49999999999999994,0.4894514767932489,0.0,1
16.0,0.3878627968337731,0.614406779661017,0.0,0.1388888888888889,0.5858156028368794,2.0,0.3063063063063063,2.0,2.0,0.31884057971014496,0.22368421052631576,0.17894736842105263,0.4525252525252526,0.5910714285714285,0.557553956834532,0.25,0.08888888888888888,0.48898678414096913,0.6261603375527425,0.0,0
48.0,0.6992084432717679,0.5508474576271186,0.014388489208633094,0.2798611111111111,0.5829787234042554,14.0,0.2702702702702703,9.0,10.0,0.2463768115942029,0.09210526315789473,0.5684210526315789,0.686868686868687,0.45892857142857224,0.4622302158273399,0.375,0.3333333333333333,0.607929515418502,0.5759493670886076,1.0,0
27.0,0.5699208443271768,0.4957627118644067,0.0,0.09375000000000001,0.723404255319149,2.0,0.17117117117117114,10.0,2.0,0.18840579710144928,0.14473684210526316,0.5789473684210527,0.6161616161616162,0.6589285714285715,0.6474820143884905,0.125,0.1111111111111111,0.5528634361233479,0.5084388185654009,0.0,0
48.0,0.48812664907651715,0.43220338983050843,0.0,0.15277777777777776,0.6921985815602836,8.0,0.4684684684684685,11.0,11.0,0.5942028985507246,0.4605263157894737,0.5684210526315789,0.6464646464646465,0.8392857142857153,0.8615107913669071,0.75,0.3333333333333333,0.45374449339207046,0.4641350210970464,0.0,1
18.0,0.7519788918205805,0.5444915254237288,0.0,0.22569444444444445,0.0,3.0,0.4684684684684685,14.0,14.0,0.37681159420289856,0.09210526315789473,0.3263157894736842,0.787878787878788,0.35357142857142776,0.43705035971223083,0.875,0.8888888888888888,0.6431718061674008,0.4451476793248945,0.0,1
17.0,0.5488126649076518,0.4639830508474576,0.0,0.09305555555555554,0.5290780141843971,7.0,0.4234234234234234,6.0,15.0,0.37681159420289856,0.3684210526315789,0.6842105263157894,0.47474747474747475,0.39249999999999974,0.3942446043165475,0.125,0.8888888888888888,0.47136563876651977,0.48312236286919824,0.0,0
43.0,0.3430079155672824,0.4639830508474576,0.0,0.1076388888888889,0.6822695035460994,15.0,0.13513513513513514,2.0,14.0,0.18840579710144928,0.19736842105263158,0.8,0.5252525252525253,0.6071428571428577,0.5881294964028783,0.325,0.8888888888888888,0.3810572687224669,0.48312236286919824,0.0,0
35.0,0.4195250659630607,0.4872881355932204,0.0,0.12152777777777779,0.7872340425531915,0.0,0.25225225225225223,14.0,2.0,0.13043478260869565,0.22368421052631576,0.4842105263157895,0.4646464646464647,0.6839285714285701,0.692446043165468,0.75,0.1111111111111111,0.45594713656387664,0.4873417721518987,0.0,0
5.0,0.32981530343007914,0.3389830508474576,0.0014388489208633096,0.06666666666666667,0.6056737588652483,3.0,0.4324324324324324,3.0,3.0,0.4782608695652174,0.40789473684210525,0.9789473684210526,0.6565656565656567,0.5803571428571423,0.5665467625899296,0.375,0.5111111111111112,0.3017621145374449,0.37763713080168776,0.0,0
48.0,0.5963060686015832,0.48516949152542366,0.0,0.1729166666666667,0.548936170212766,9.0,0.19819819819819817,8.0,17.0,0.2463768115942029,0.16315789473684209,0.6736842105263159,0.787878787878788,0.7750000000000021,0.7571942446043174,0.4,0.2666666666666667,0.5616740088105726,0.4936708860759493,0.0,0
3.0,0.48021108179419525,0.4216101694915254,0.0,0.09722222222222222,0.375886524822695,10.0,0.25225225225225223,9.0,9.0,0.31884057971014496,0.25,0.4105263157894737,0.32323232323232326,0.7660714285714292,0.7410071942446024,0.875,0.5555555555555556,0.4030837004405286,0.4451476793248945,0.0,0
9.0,0.3984168865435357,0.6016949152542372,0.0,0.10347222222222223,0.5645390070921986,0.0,0.36936936936936937,9.0,8.0,0.10144927536231885,0.07894736842105263,0.6210526315789473,0.27272727272727276,0.6285714285714299,0.5845323741007213,0.55,0.4666666666666666,0.4515418502202643,0.6286919831223629,0.0,0
24.0,0.37467018469657,0.35381355932203384,0.018705035971223024,0.054166666666666675,0.4425531914893618,17.0,0.2882882882882883,7.0,12.0,0.6666666666666666,0.48684210526315785,0.5368421052631578,0.7171717171717172,0.6574999999999995,0.6571942446043174,0.125,0.8888888888888888,0.3744493392070484,0.3396624472573839,1.0,1
5.0,0.45646437994722955,0.538135593220339,0.0014388489208633096,0.09444444444444446,0.4808510638297873,9.0,0.4054054054054054,9.0,10.0,0.4492753623188406,0.25,0.831578947368421,0.6060606060606062,0.6785714285714306,0.6834532374100704,0.625,0.26666666666666666,0.4229074889867841,0.5611814345991561,0.0,0
5.0,0.5382585751978892,0.4597457627118644,0.02014388489208633,0.07916666666666668,0.6411347517730497,5.0,0.4324324324324324,3.0,5.0,0.4492753623188406,0.4605263157894737,1.0,0.787878787878788,0.5410714285714278,0.5053956834532372,1.0,0.5555555555555556,0.4449339207048458,0.46202531645569617,1.0,1
45.0,0.3667546174142481,0.2733050847457627,0.02158273381294964,0.034722222222222224,0.5815602836879432,6.0,0.5045045045045045,7.0,15.0,0.21739130434782608,0.22368421052631576,0.6421052631578947,0.7979797979797981,0.5071428571428562,0.5971223021582759,0.125,0.1111111111111111,0.29955947136563876,0.23628691983122363,1.0,0
9.0,0.5171503957783642,0.3834745762711864,0.007194244604316547,0.017361111111111112,0.0,0.0,0.3063063063063063,2.0,2.0,0.2463768115942029,0.14473684210526316,0.8105263157894738,0.9595959595959597,0.6267857142857167,0.6169064748201443,1.0,0.8888888888888888,0.4251101321585903,0.3881856540084388,0.0,1
9.0,0.40105540897097625,0.5529661016949153,0.0,0.12500000000000003,0.6680851063829788,14.0,0.5855855855855856,17.0,15.0,0.0,0.48684210526315785,0.5263157894736843,0.42424242424242425,0.4214285714285708,0.37589928057553834,0.45,0.8888888888888888,0.48237885462555063,0.5675105485232067,0.0,0
35.0,0.5145118733509235,0.5677966101694916,0.004316546762589928,0.10416666666666667,0.04964539007092199,3.0,0.36936936936936937,3.0,5.0,0.4782608695652174,0.25,0.45263157894736844,0.5252525252525253,0.4375,0.3884892086330929,1.0,0.8888888888888888,0.607929515418502,0.5443037974683544,0.0,1
31.0,0.3087071240105541,0.4216101694915254,0.0,0.041666666666666664,0.6595744680851064,10.0,0.11711711711711711,11.0,10.0,0.028985507246376812,0.09210526315789473,0.8842105263157896,0.4646464646464647,0.7607142857142861,0.7517985611510802,0.125,0.1111111111111111,0.35903083700440525,0.4472573839662447,0.0,0
29.0,0.2559366754617415,0.5402542372881356,0.0,0.17222222222222222,0.6382978723404256,17.0,0.2378378378378378,1.0,9.0,0.028985507246376812,0.07894736842105263,0.42105263157894735,0.1717171717171717,0.8142857142857167,0.8003597122302182,0.25,0.3333333333333333,0.43392070484581496,0.5632911392405063,0.0,0
0.0,0.4934036939313985,0.635593220338983,0.02014388489208633,0.08611111111111111,0.8794326241134752,6.0,0.13513513513513514,5.0,16.0,0.13043478260869565,0.17105263157894735,0.6631578947368422,0.33333333333333337,0.5142857142857125,0.5359712230215834,0.725,0.7777777777777777,0.4845814977973568,0.6265822784810126,1.0,0
1.0,0.691292875989446,0.6567796610169492,0.05323741007194245,0.03819444444444445,0.31205673758865254,17.0,0.24144144144144142,5.0,0.0,0.18840579710144928,0.14473684210526316,0.736842105263158,0.6767676767676769,0.5625,0.5629496402877727,0.375,0.8888888888888888,0.6431718061674008,0.6012658227848101,1.0,1
25.0,0.4854881266490765,0.5254237288135594,0.0014388489208633096,0.05902777777777777,0.625531914893617,16.0,0.4054054054054054,14.0,12.0,0.4782608695652174,0.48684210526315785,0.6421052631578947,0.494949494949495,0.4910714285714306,0.516187050359715,0.425,0.3111111111111111,0.4383259911894273,0.510548523206751,0.0,0
21.0,0.6860158311345648,0.7817796610169491,0.0,0.12152777777777779,0.6808510638297872,3.0,0.21621621621621623,0.0,3.0,0.2898550724637681,0.11842105263157894,0.6842105263157894,0.32323232323232326,0.5375000000000014,0.5179856115107917,0.875,0.4444444444444444,0.6387665198237885,0.7953586497890296,0.0,0
